protein_name,compound_name,min_rmsd,affinity,top5_success,top2_success,n_predictions,total_poses_generated,rmsd_rank_1,rmsd_rank_2,rmsd_rank_3,rmsd_rank_4,rmsd_rank_5
3ozs,3ozs,1.3969173431396484,7.70439338684082,1.0,1.0,5,25,1.5620434284210205,1.3969173431396484,1.4027904272079468,1.4161173105239868,1.4023523330688477
3ozt,3ozt,1.0265005826950073,7.395814895629883,1.0,1.0,5,25,1.321994662284851,1.3084604740142822,1.0265005826950073,1.3039692640304565,1.1636117696762085
3p5o,3p5o,0.6047400832176208,6.921536445617676,1.0,1.0,5,20,1.0372612476348877,1.0204393863677979,1.0118857622146606,1.0264232158660889,0.6047400832176208
3prs,3prs,3.4222590923309326,8.350750923156738,1.0,0.0,5,25,3.5537118911743164,3.5703582763671875,3.5022714138031006,3.6494405269622803,3.4222590923309326
3pww,3pww,1.6951913833618164,7.965692520141602,1.0,1.0,5,25,1.7117328643798828,1.725294589996338,1.7587310075759888,1.6951913833618164,1.7869995832443237
3pxf,3pxf,0.5515680313110352,5.2164835929870605,1.0,1.0,5,25,0.9539918899536133,0.5515680313110352,0.5568402409553528,0.9201898574829102,0.9260188341140747
3pyy,3pyy,1.3158302307128906,6.427490234375,1.0,1.0,5,25,1.5252104997634888,1.630662202835083,1.3158302307128906,1.603265643119812,1.7133369445800781
3qgy,3qgy,2.127636432647705,8.308310508728027,1.0,0.0,5,25,2.228184700012207,2.274778366088867,2.3522491455078125,2.1927759647369385,2.127636432647705
3qqs,3qqs,1.987020492553711,5.145291328430176,1.0,1.0,5,25,2.4283270835876465,2.4612033367156982,2.3496570587158203,2.3329203128814697,1.987020492553711
3r88,3r88,1.6631007194519043,3.875246047973633,1.0,1.0,5,25,1.7443171739578247,1.7686108350753784,1.747436761856079,1.6631007194519043,1.7834371328353882
3rlr,3rlr,0.43766194581985474,7.955756187438965,1.0,1.0,5,25,0.4400039315223694,0.43795016407966614,0.43766194581985474,0.4380032420158386,0.4459720849990845
3rr4,3rr4,0.29831045866012573,6.886806488037109,1.0,1.0,5,25,0.3081173300743103,0.3085937201976776,0.31377989053726196,0.29831045866012573,0.30423495173454285
3rsx,3rsx,1.148148536682129,3.5816807746887207,1.0,1.0,5,25,1.2517294883728027,1.2195395231246948,1.2596951723098755,1.2436829805374146,1.148148536682129
3ryj,3ryj,1.2253756523132324,7.974248886108398,1.0,1.0,5,15,1.3616523742675781,1.2253756523132324,1.4712835550308228,1.3778176307678223,1.3148306608200073
3syr,3syr,0.36428070068359375,4.21951961517334,1.0,1.0,5,25,0.3762052655220032,0.3678932785987854,0.36428070068359375,0.37330546975135803,0.37403926253318787
3tsk,3tsk,1.5654891729354858,8.67664623260498,1.0,1.0,5,25,1.6758477687835693,1.839705228805542,1.5654891729354858,1.7403380870819092,1.6885648965835571
3twp,3twp,0.28729721903800964,3.8749866485595703,1.0,1.0,5,25,0.2952590882778168,0.28729721903800964,1.0471179485321045,1.0528496503829956,1.0402686595916748
3u5j,3u5j,1.0518876314163208,5.994363784790039,1.0,1.0,5,20,1.060573935508728,1.0518876314163208,1.056164026260376,1.306320309638977,1.7198761701583862
3u8k,3u8k,0.799238920211792,8.40500545501709,1.0,1.0,5,25,0.8016291260719299,0.8022065162658691,0.8097712397575378,0.799238920211792,0.8014794588088989
3u8n,3u8n,0.562118411064148,8.26192569732666,1.0,1.0,5,25,0.5675980448722839,0.5690962076187134,0.5700575113296509,0.5701739192008972,0.562118411064148
3u9q,3u9q,1.1318103075027466,4.871242523193359,1.0,1.0,5,25,1.1318103075027466,1.4927000999450684,1.4251878261566162,1.2757021188735962,1.219761848449707
3udh,3udh,0.4581322968006134,4.557977676391602,1.0,1.0,5,25,0.46979841589927673,0.4581322968006134,0.46322008967399597,0.4633532464504242,0.47035709023475647
3ueu,3ueu,0.9328792691230774,6.864139556884766,1.0,1.0,5,10,0.945057213306427,0.9645933508872986,0.9509119987487793,0.9328792691230774,0.9415205717086792
3uev,3uev,0.79621821641922,6.958184242248535,1.0,1.0,5,10,0.7996706962585449,0.8618291020393372,0.9482377767562866,0.79621821641922,0.8611378073692322
3uew,3uew,1.0405237674713135,6.809720039367676,1.0,1.0,5,15,1.2164000272750854,1.148107647895813,1.214627742767334,1.0405237674713135,1.1470576524734497
3uex,3uex,1.340538501739502,6.833512306213379,1.0,1.0,5,10,1.3569729328155518,1.6043922901153564,1.340538501739502,1.4766864776611328,1.4621175527572632
3ui7,3ui7,1.9546666145324707,7.899243354797363,1.0,1.0,5,25,1.9566518068313599,2.001762866973877,1.9546666145324707,2.0577259063720703,2.053234577178955
3uo4,3uo4,1.3059122562408447,7.655300140380859,1.0,1.0,5,25,1.4287278652191162,1.3720619678497314,1.3731046915054321,1.519336462020874,1.3059122562408447
3up2,3up2,0.62054443359375,7.271333694458008,1.0,1.0,5,25,0.9892367720603943,1.0768039226531982,0.6235535144805908,1.2086433172225952,0.62054443359375
3uri,3uri,2.4257280826568604,7.527500152587891,1.0,0.0,5,25,2.5946855545043945,2.4257280826568604,2.729580879211426,2.5093047618865967,2.6323933601379395
3utu,3utu,2.38041090965271,8.959680557250977,1.0,0.0,5,25,2.38041090965271,2.8942058086395264,2.7368290424346924,2.632244825363159,2.8739020824432373
3uuo,3uuo,1.6044903993606567,7.418684959411621,1.0,1.0,5,25,1.614642858505249,1.621317982673645,1.610945463180542,1.6044903993606567,1.7081695795059204
3wtj,3wtj,0.9436942338943481,7.868332862854004,1.0,1.0,5,25,0.9436942338943481,0.9465347528457642,0.9535220265388489,0.946625828742981,0.9442042112350464
3wz8,3wz8,1.5932903289794922,6.093882083892822,1.0,1.0,5,25,1.7777528762817383,1.768746018409729,1.6195311546325684,1.5932903289794922,1.945340633392334
3zdg,3zdg,1.5731593370437622,6.426462173461914,1.0,1.0,5,25,1.6812230348587036,1.6383967399597168,1.8411606550216675,1.6235309839248657,1.5731593370437622
3zso,3zso,3.0026051998138428,5.405733108520508,1.0,0.0,5,25,3.2430248260498047,4.352015018463135,3.0026051998138428,3.409975051879883,4.152770042419434
3zsx,3zsx,1.3965955972671509,4.221059799194336,1.0,1.0,5,25,1.3965955972671509,1.6554319858551025,1.7608985900878906,2.303455352783203,2.490068197250366
3zt2,3zt2,1.2341094017028809,3.968905448913574,1.0,1.0,5,25,1.3232648372650146,1.2410569190979004,1.2458953857421875,1.2341094017028809,1.2411468029022217
4abg,4abg,0.7486528158187866,3.2853403091430664,1.0,1.0,5,25,0.8682286143302917,0.8659709095954895,0.9338228106498718,0.7486528158187866,0.9885558485984802
4agn,4agn,1.1681039333343506,5.166824817657471,1.0,1.0,5,25,1.4759305715560913,1.4774643182754517,1.304857850074768,1.3248478174209595,1.1681039333343506
4agp,4agp,0.8993366956710815,5.698697090148926,1.0,1.0,5,25,1.1864573955535889,0.9079316258430481,0.8993366956710815,1.1197832822799683,1.510090708732605
4agq,4agq,0.9378162026405334,5.841076850891113,1.0,1.0,5,25,1.4730757474899292,1.896683692932129,0.9378162026405334,1.4735971689224243,1.3245843648910522
4bkt,4bkt,0.8856958150863647,2.9978229999542236,1.0,1.0,5,25,0.8856958150863647,1.456805944442749,1.307531714439392,1.4266051054000854,1.422133207321167
4cig,4cig,1.360237956047058,4.541367530822754,1.0,1.0,5,25,1.5538091659545898,1.5158666372299194,1.360237956047058,2.0310416221618652,2.008747100830078
4ciw,4ciw,0.5401034355163574,4.673325538635254,1.0,1.0,5,25,0.5456884503364563,0.5464239120483398,0.581534743309021,0.5653048157691956,0.5401034355163574
4cr9,4cr9,0.1973710060119629,4.1127543449401855,1.0,1.0,5,25,0.19929465651512146,0.21096758544445038,0.1973710060119629,0.2011149674654007,0.20230308175086975
4cra,4cra,0.9450684189796448,9.360770225524902,1.0,1.0,5,25,1.1430883407592773,1.0698186159133911,0.9934224486351013,0.9450684189796448,1.1393016576766968
4crc,4crc,1.0419899225234985,8.69886302947998,1.0,1.0,5,25,1.1672612428665161,1.1693601608276367,1.2292041778564453,1.0419899225234985,1.2835639715194702
4ddh,4ddh,0.8653342127799988,4.243206024169922,1.0,1.0,5,25,0.8669396042823792,0.8660316467285156,0.8726642727851868,0.8653342127799988,0.8655616641044617
4ddk,4ddk,0.16169896721839905,3.159104347229004,1.0,1.0,5,25,0.9003949165344238,0.1731627881526947,0.16169896721839905,0.16883493959903717,0.16293826699256897
4de1,4de1,0.7675398588180542,4.7988481521606445,1.0,1.0,5,25,0.7761223316192627,0.781660795211792,0.7782393097877502,0.7675398588180542,0.7761102318763733
4de2,4de2,1.3146827220916748,5.470711708068848,1.0,1.0,5,25,1.3146827220916748,1.3883856534957886,1.4631870985031128,1.466965913772583,1.8405693769454956
4de3,4de3,1.0802210569381714,4.193305015563965,1.0,1.0,5,25,1.0826936960220337,1.0802210569381714,1.0944877862930298,1.0802595615386963,1.0814231634140015
4djv,4djv,0.6092084646224976,5.850517272949219,1.0,1.0,5,25,0.6112231612205505,0.6099219918251038,0.7419928312301636,0.7392345666885376,0.6092084646224976
4dld,4dld,1.095129132270813,7.661728858947754,1.0,1.0,5,25,1.0979598760604858,1.095129132270813,1.0959159135818481,1.1054449081420898,1.10654878616333
4dli,4dli,0.5927814841270447,5.695137977600098,1.0,1.0,5,25,0.6099526882171631,0.5927814841270447,0.6780017018318176,0.6880391240119934,0.689702033996582
4e5w,4e5w,1.0918740034103394,8.898454666137695,1.0,1.0,5,25,1.092805027961731,1.2783939838409424,1.0918740034103394,1.0978803634643555,1.0992597341537476
4e6q,4e6q,0.9311755895614624,8.054373741149902,1.0,1.0,5,25,0.9786627292633057,1.1412432193756104,1.0963090658187866,1.3298884630203247,0.9311755895614624
4ea2,4ea2,,6.893078804016113,,,5,25,,,,,
4eky,4eky,0.5285706520080566,4.378177642822266,1.0,1.0,5,25,0.5285706520080566,0.6487945914268494,0.6362473368644714,0.6361663341522217,0.6271308064460754
4eo8,4eo8,0.8948709964752197,7.2635602951049805,1.0,1.0,5,25,1.0946805477142334,1.4393441677093506,1.115433692932129,1.4599918127059937,0.8948709964752197
4eor,4eor,0.8589490056037903,7.385490417480469,1.0,1.0,5,25,1.4158087968826294,1.4676252603530884,1.1376073360443115,1.1721736192703247,0.8589490056037903
4f09,4f09,0.8270801901817322,7.627763748168945,1.0,1.0,5,25,0.8301109075546265,0.8314500451087952,0.8270801901817322,0.8286577463150024,0.8276124000549316
4f2w,4f2w,0.5866547226905823,9.920512199401855,1.0,1.0,5,25,0.5866547226905823,0.5999627709388733,0.6036490797996521,0.6080889701843262,0.6163758039474487
4f3c,4f3c,0.7356876134872437,9.800777435302734,1.0,1.0,5,25,0.7472888231277466,0.7356876134872437,0.7416791915893555,0.746788740158081,0.7424089908599854
4f9w,4f9w,0.4463467597961426,8.13781452178955,1.0,1.0,5,25,1.1679224967956543,0.7096355557441711,0.4463467597961426,1.0428732633590698,0.9990325570106506
4gfm,4gfm,0.8264380693435669,7.3213043212890625,1.0,1.0,5,25,1.4425262212753296,0.8264380693435669,1.4418658018112183,1.4332669973373413,1.4436659812927246
4gid,4gid,1.0660784244537354,8.485321998596191,1.0,1.0,5,25,1.221351146697998,1.0660784244537354,1.1289087533950806,1.1988075971603394,1.1383124589920044
4gkm,4gkm,0.8366671204566956,5.39668083190918,1.0,1.0,5,25,0.8366671204566956,1.0883766412734985,0.9091168642044067,0.8387632966041565,1.0825200080871582
4gr0,4gr0,1.1532690525054932,9.071422576904297,1.0,1.0,5,25,1.253245234489441,1.226658821105957,1.1532690525054932,1.3865097761154175,1.495359182357788
4hge,4hge,0.5347797274589539,8.757963180541992,1.0,1.0,5,25,0.5422489643096924,0.5399924516677856,0.5347797274589539,0.5436599850654602,0.5401436686515808
4ih5,4ih5,1.8581571578979492,3.8884952068328857,1.0,1.0,5,25,1.8706237077713013,1.8708645105361938,1.8581571578979492,1.931897759437561,1.8639240264892578
4ih7,4ih7,1.312869906425476,4.86949348449707,1.0,1.0,5,25,1.3255198001861572,1.5019373893737793,1.3219419717788696,1.312869906425476,1.3497339487075806
4ivb,4ivb,1.0468530654907227,9.26547622680664,1.0,1.0,5,25,1.0468530654907227,1.0472705364227295,1.0502159595489502,1.0551905632019043,1.0760018825531006
4ivc,4ivc,1.1002660989761353,9.128999710083008,1.0,1.0,5,25,1.108628273010254,1.1082488298416138,1.1124823093414307,1.1002660989761353,1.1069051027297974
4ivd,4ivd,1.1033459901809692,9.364141464233398,1.0,1.0,5,25,1.107311487197876,1.1033459901809692,1.1071743965148926,1.1063398122787476,1.1153417825698853
4j21,4j21,0.4100284278392792,7.843852996826172,1.0,1.0,5,25,0.4227393865585327,0.4131067097187042,0.4100284278392792,0.424887090921402,0.4157162606716156
4j28,4j28,0.635948896408081,6.888555526733398,1.0,1.0,5,25,0.6942581534385681,1.481079339981079,0.635948896408081,1.4977163076400757,1.4242541790008545
4j3l,4j3l,0.7783433198928833,8.358646392822266,1.0,1.0,5,25,0.9454484581947327,0.7783433198928833,0.9395114779472351,0.8335569500923157,0.8468977808952332
4jfs,4jfs,0.8357667922973633,7.373878479003906,1.0,1.0,5,25,1.1655426025390625,0.8563414812088013,0.9417299628257751,0.8357667922973633,1.2356069087982178
4jia,4jia,0.8055471777915955,8.42487621307373,1.0,1.0,5,25,1.1449170112609863,1.1336710453033447,1.1381157636642456,0.8055471777915955,1.1398725509643555
4jsz,4jsz,0.4868184030056,7.002110481262207,1.0,1.0,5,25,1.2024128437042236,1.2034108638763428,1.201505184173584,0.4868184030056,0.49517443776130676
4jxs,4jxs,1.1404106616973877,4.721508979797363,1.0,1.0,5,25,1.1450268030166626,1.5958815813064575,1.1404106616973877,1.5405172109603882,1.1640136241912842
4k18,4k18,0.9117208123207092,8.008772850036621,1.0,1.0,5,25,1.3096314668655396,1.312902808189392,1.2188009023666382,1.3072906732559204,0.9117208123207092
4k77,4k77,0.8879958987236023,8.158219337463379,1.0,1.0,5,25,0.9932132959365845,0.9996802806854248,0.9934499859809875,0.8879958987236023,0.8948608636856079
4kz6,4kz6,1.288335919380188,6.424398422241211,1.0,1.0,5,25,1.4909749031066895,1.2951245307922363,1.288335919380188,1.4754321575164795,1.3041688203811646
4kzq,4kzq,1.0740212202072144,7.01284122467041,1.0,1.0,5,25,1.0786923170089722,1.0793811082839966,1.0828667879104614,1.078234076499939,1.0740212202072144
4kzu,4kzu,0.32560664415359497,7.291847229003906,1.0,1.0,5,25,1.1387710571289062,0.32770004868507385,0.32560664415359497,0.32675155997276306,0.32875093817710876
4llx,4llx,0.3071584105491638,3.647653579711914,1.0,1.0,5,25,0.3201363682746887,0.3185238242149353,0.3071584105491638,0.7636885643005371,0.7746789455413818
4lzs,4lzs,0.8151010274887085,5.376381874084473,1.0,1.0,5,20,0.8179183006286621,0.8151010274887085,1.1615536212921143,1.176177978515625,0.8194776773452759
4m0y,4m0y,1.799491047859192,6.756024360656738,1.0,1.0,5,25,1.9722319841384888,1.9007116556167603,1.799491047859192,1.8017107248306274,2.037950038909912
4m0z,4m0z,2.4385881423950195,6.94627571105957,1.0,0.0,5,25,2.457005500793457,2.456178665161133,2.456376552581787,2.6043357849121094,2.4385881423950195
4mgd,4mgd,2.6184773445129395,6.864203453063965,1.0,0.0,5,25,2.8163373470306396,2.877052068710327,2.7117741107940674,2.984701156616211,2.6184773445129395
4mme,4mme,0.926160991191864,6.722294807434082,1.0,1.0,5,25,1.299301266670227,0.9342389106750488,1.298404574394226,0.926160991191864,1.4471081495285034
4mrw,4mrw,0.14234527945518494,3.75955867767334,1.0,1.0,5,25,0.14234527945518494,0.15423326194286346,0.19828373193740845,0.2572134733200073,0.3920338451862335
4mrz,4mrz,0.24874505400657654,4.282179832458496,1.0,1.0,5,25,0.26678451895713806,0.258891761302948,0.2611667811870575,0.2687983810901642,0.24874505400657654
4msc,4msc,1.395457148551941,6.783527374267578,1.0,1.0,5,25,1.4070312976837158,1.4025403261184692,1.3987566232681274,1.398422122001648,1.395457148551941
4msn,4msn,1.0462251901626587,4.368191242218018,1.0,1.0,5,25,1.052639365196228,1.0462251901626587,1.054593801498413,1.047881841659546,1.0499305725097656
4ogj,4ogj,1.677255630493164,7.08598518371582,1.0,1.0,5,15,1.677255630493164,1.9028892517089844,2.5009102821350098,1.6897938251495361,2.579306125640869
4owm,4owm,0.28369924426078796,4.16715669631958,1.0,1.0,5,25,0.9225066304206848,0.934155285358429,0.9157917499542236,0.9237338304519653,0.28369924426078796
4pcs,4pcs,0.544619083404541,7.217604637145996,1.0,1.0,5,25,1.327966332435608,0.5546531677246094,0.6782835721969604,0.544619083404541,1.3312957286834717
4qac,4qac,1.17902672290802,8.813371658325195,1.0,1.0,5,25,1.4698505401611328,1.17902672290802,1.6301236152648926,1.2256345748901367,1.4578332901000977
4qd6,4qd6,4.052347660064697,7.701515197753906,1.0,0.0,5,25,4.14181661605835,4.161686420440674,4.200852870941162,4.065454959869385,4.052347660064697
4rfm,4rfm,1.4648669958114624,9.208399772644043,1.0,1.0,5,25,1.7525091171264648,1.6381198167800903,1.9326237440109253,1.976051688194275,1.4648669958114624
4tmn,4tmn,1.8974580764770508,6.703571319580078,1.0,1.0,5,20,1.8974580764770508,1.95797598361969,3.1413378715515137,3.1365139484405518,3.0984768867492676
4twp,4twp,0.8061542510986328,8.200518608093262,1.0,1.0,5,25,0.8116699457168579,0.8149385452270508,0.8107014894485474,0.8101133704185486,0.8061542510986328
4ty7,4ty7,1.2493170499801636,8.561166763305664,1.0,1.0,5,25,1.6228758096694946,1.3990650177001953,1.2493170499801636,1.6223920583724976,1.2802505493164062
4u4s,4u4s,0.5322232246398926,4.7742018699646,1.0,1.0,5,25,1.0935990810394287,1.0983935594558716,0.5322232246398926,1.0988976955413818,0.5398685336112976
4w9c,4w9c,1.1373766660690308,5.237322807312012,1.0,1.0,5,25,1.633495569229126,1.812246561050415,1.1373766660690308,1.6477748155593872,1.6460227966308594
4w9h,4w9h,1.164476990699768,6.3828277587890625,1.0,1.0,5,25,1.3910589218139648,1.164476990699768,1.260627269744873,1.4967050552368164,1.314544677734375
4w9i,4w9i,1.7196663618087769,6.256525039672852,1.0,1.0,5,25,1.8079326152801514,1.8912433385849,1.800858974456787,1.7196663618087769,2.0761895179748535
4w9l,4w9l,1.5261635780334473,6.436920166015625,1.0,1.0,5,25,1.6667344570159912,1.7936992645263672,1.5261635780334473,1.624793529510498,1.8294552564620972
4wiv,4wiv,1.2816773653030396,6.397183418273926,1.0,1.0,5,20,1.3399490118026733,1.4040799140930176,1.3089112043380737,1.2816773653030396,1.341207504272461
4x6p,4x6p,0.826008141040802,9.1830415725708,1.0,1.0,5,25,0.826008141040802,1.1131960153579712,1.0334398746490479,1.1171340942382812,1.103559136390686
5a7b,5a7b,0.9384738206863403,5.625003814697266,1.0,1.0,5,25,1.2361328601837158,1.401755690574646,1.6849051713943481,0.9384738206863403,1.4937196969985962
5aba,5aba,1.4257184267044067,4.739912509918213,1.0,1.0,5,25,1.6511794328689575,1.4267990589141846,1.4257184267044067,1.6953693628311157,1.5046602487564087
5c1w,5c1w,0.5874789357185364,5.631990432739258,1.0,1.0,5,25,0.7673017382621765,0.7726705074310303,0.6272068023681641,0.5874789357185364,0.7748219966888428
5c28,5c28,0.6094518303871155,5.6845526695251465,1.0,1.0,5,25,0.7021548748016357,0.7004105448722839,0.6120721697807312,0.610125720500946,0.6094518303871155
5c2h,5c2h,1.0070250034332275,10.036759376525879,1.0,1.0,5,25,1.0129789113998413,1.0596694946289062,1.0603525638580322,1.0569758415222168,1.0070250034332275
5dwr,5dwr,0.6441583633422852,9.279417037963867,1.0,1.0,5,25,0.6441583633422852,0.6585909128189087,1.4810279607772827,1.5245646238327026,0.7632245421409607
5tmn,5tmn,1.2195541858673096,6.33674430847168,1.0,1.0,5,25,1.4362832307815552,1.598206639289856,1.6691484451293945,1.2195541858673096,1.325164556503296
